,0,1
6805,1,['thanks']
6806,1,"['come', 'thanks', 'followup', 'thats', 'youre', 'best', 'best']"
6807,-1,"['cough', 'awkward', 'awkward']"
6808,-1,"['would', 'love', 'could', 'get', 'wife', 'home', 'sometime', 'soon', 'stuck', 'orlando', 'stick', 'philly', 'long']"
6809,-1,"['sent', 'letter', 'letter', 'get', 'back', 'nothing', 'form', 'letter', 'half', 'bake', 'reply', 'usairwayssuck']"
6810,1,"['new', 'plane', 'logo', 'easy', 'power', 'laptop', 'iphone', 'miss', 'good', 'boxstyle', 'wife', 'cup', 'holder', 'dietcoke', 'happyflier']"
6811,-1,"['left', 'people', 'hot', 'plane', 'ventilation', 'hour', 'half', 'bus', 'jak']"
6812,-1,"['dont', 'enough', 'money', 'park', 'garage', 'fault', 'not', 'pay', 'min']"
6813,1,"['thank', 'listen', 'compliant', 'right', 'thing', 'appreciate', 'work']"
6814,-1,"['jamesasworth', 'bad', 'corporate', 'account', 'manager', 'brent', 'take', 'plus', 'flight', 'thank']"
6815,-1,"['anyone', 'answer', 'phone', 'ebook', 'cancel', 'lighted', 'flight']"
6816,-1,"['bad', 'weather', 'happen', 'lack', 'preparation', 'inexcusable', 'depend', 'good', 'weather', 'not', 'good', 'business', 'model']"
6817,-1,"['someone', 'actually', 'either', 'call', 'back', 'help', 'figure', 'get', 'home', 'home']"
6818,1,"['die', 'thanks', 'much', 'address', 'quickly']"
6819,-1,"['go', 'minute', 'return', 'move', 'desert', 'pressurecooker', 'deathtrap']"
6820,-1,"['guy', 'get', 'rid', 'functionality', 'put', 'reservation', 'hold', 'hour', 'dont', 'see']"
6821,-1,"['raleigh', 'chicago', 'listclass', 'upgrade', 'must', 'fly', 'screw', 'use', 'elite', 'bail', 'airline']"
6822,-1,"['already', 'try', 'conf', 'via']"
6823,1,"['thanks', 'much', 'much']"
6824,1,"['thanks', 'email', 'long', 'expect', 'response']"
6825,-1,"['staff', 'guardia', 'lagos', 'nigeria', 'unprofessional', 'caring', 'not', 'helpful', 'ou']"
6826,1,"['thank', 'much', 'stepping', 'game', 'make', 'day', 'night', 'elevator', 'music', 'much', 'appreciate']"
6827,-1,"['flight', 'voucherconfirmation', 'code', 'enter', 'checkout', 'page', 'flight', 'book', 'problem', 'plus', 'help']"
6828,-1,"['get', 'personal', 'response', 'apology', 'crew', 'forget', 'load', 'baggage', 'onto', 'flight']"
6829,-1,"['yet', 'flight', 'attendant', 'argue', 'exec', 'plat', 'benefit']"
6830,-1,"['customer', 'service', 'today', 'unset', 'flight', 'cox', 'not', 'notify', 'call', 'hour', 'phone', 'line', 'not', 'even', 'let', 'hold']"
6831,-1,"['hope', 'solution', 'insurance', 'cover', 'issue']"
6832,1,"['big', 'thanks', 'gate', 'agent', 'fltkeeping', 'u', 'informed', 'delaygreatcustomerservice']"
6833,-1,"['dont', 'see', 'need', 'spend', 'extra', 'ur', 'equipment', 'failure']"
6834,-1,"['redeempoints', 'package', 'magically', 'go', 'time', 'finally', 'get', 'felt', 'like', 'baitandswitch']"
6835,-1,"['didnt', 'give', 'wifi', 'password', 'sup']"
6836,-1,"['dont', 'think', 'guy', 'could', 'mess', 'thing', 'never', 'fly']"
6837,-1,"['phone', 'rep', 'none', 'could', 'see', 'revoked', 'missed', 'flighttold', 'go', 'standby', 'nonexistent', 'late', 'flight', 'flight', 'hurt']"
6838,-1,"['happens', 'confirm', 'flight', 'seat', 'available', 'online', 'check', 'except', 'even', 'space', 'upgrade']"
6839,-1,"['hold', 'minute', 'talk', 'one', 'employee', 'ask', 'name', 'id', 'hung', 'face', 'face']"
6840,1,"['happy', 'friend', 'hope', 'weather', 'isnt', 'cause', 'many', 'headache']"
6841,-1,"['stand', 'baggage', 'claim', 'wait', 'bag', 'ver', 'hou', 'dew', 'gate', 'foot', 'nothappy']"
6842,-1,"['miss', 'flight', 'attendant', 'delay', 'flight', 'prime', 'example', 'person', 'impact', 'people', 'hel', 'ah', 'wastedtime']"
6843,-1,"['never', 'fly']"
6844,-1,"['would', 'nice', 'pull', 'gate', 'still', 'sit']"
6845,-1,"['horrible', 'customer', 'service', 'empty', 'seat', 'early', 'flight', 'wantcharge', 'double', 'get', 'home', 'early', 'instead', 'usual', 'late', 'flight']"
6846,-1,"['guy', 'dew', 'stuck', 'gate', 'half', 'hour', 'pull', 'slide']"
6847,-1,"['hate', 'delay', 'amp', 'hold', 'hostage', 'hostage', 'goingforgreatnessfail']"
6848,-1,"['state', 'issue', 'plane', 'not', 'move', 'cargo', 'door', 'open', 'plane', 'umm', 'ok', 'little', 'strange']"
6849,-1,['refund']
6850,-1,"['always', 'surprise', 'awfulness', 'airline', 'guy', 'suck', 'bad']"
6851,-1,"['take', 'flight', 'yesterday', 'tpadfwaus', 'bag', 'go', 'ah', 'today', 'bag', 'go', 'iahdfw', 'back', 'ah', 'still', 'bag', 'bag']"
6852,-1,"['still', 'wait', 'rep', 'show', 'mins', 'wait', 'freeze', 'weather', 'wait', 'cab']"
6853,-1,"['told', 'flight', 'amp', 'cancel', 'lighted', 'dont', 'seem', 'daytime', 'change', 'wait', 'call']"
6854,1,"['really', 'appreciate', 'follow', 'always', 'fly', 'forall', 'reason', 'reason']"
6855,-1,"['good', 'team', 'nothing', 'short', 'amazing', 'everything']"
6856,-1,"['guy', 'suck', 'jak', 'tonight', 'oh', 'morning', 'morning']"
6857,-1,"['nah', 'itis', 'flight', 'next', 'week', 'inside', 'chairman', 'day', 'window', 'still', 'release', 'last', 'open', 'first', 'seat']"
6858,-1,"['international', 'flight', 'didnt', 'get', 'new', 'eta', 'air']"
6859,-1,"['air', 'pal', 'anywhere', 'pal', 'direct', 'strand', 'pax', 'kudo', 'pal', 'employee', 'get', 'work', 'midnight', 'help', 'get']"
6860,-1,"['hope', 'youre', 'happy', 'happy', 'officially', 'become', 'next', 'profitbeforepeople', 'isgoingto', 'bankrupt']"
6861,-1,"['second', 'time', 'row', 'receive', 'text', 'update', 'flight', 'time', 'change', 'dont', 'offer', 'willow', 'use']"
6862,1,"['im', 'look', 'forward', 'watch', 'oscar', 'flight', 'home', 'tomorrow', 'might', 'even', 'get', 'something', 'bubble', 'drink', 'drink']"
6863,-1,"['cause', 'riot', 'airplane', 'never', 'see', 'anything', 'like']"
6864,-1,"['arrive', 'lax', 'ord', 'flight', 'n', 'luggage']"
6865,-1,"['honestly', 'shock', 'process', 'service', 'compare', 'airline', 'experience', 'not', 'really', 'sure', 'say']"
6866,-1,"['please', 'refund', 'ticket', 'terrible', 'experience', 'southwestfail']"
6867,-1,"['friend', 'lose', 'luggage', 'flight']"
6868,-1,"['get', 'reimbursed', 'hotel', 'taxi', 'cancel', 'filtration']"
6869,-1,"['forall', 'zero', 'concept', 'customer', 'service', 'hand', 'connection', 'delay']"
6870,-1,"['would', 'take', 'long', 'credit', 'card', 'company', 'say', 'card', 'charge', 'yet', 'take', 'day']"
6871,-1,"['expect', 'wait', 'time', 'speak', 'someone', 'via', 'number']"
6872,1,"['every', 'chance', 'get', 'get', 'thanks', 'keep', 'exec', 'platinum']"
6873,-1,"['gate', 'agent', 'rerouted', 'impossible', 'itinerary', 'find', 'new', 'airline', 'get', 'u', 'home', 'super', 'sum']"
6874,-1,"['understand', 'weather', 'not', 'fault', 'ur', 'rep', 'atrocious', 'not', 'happy', 'ever', 'fly']"
6875,-1,"['remember', 'doubtful', 'not', 'hopeful']"
6876,-1,"['still', 'wait', 'bag', 'flight', 'land', 'hour', 'ago']"
6877,-1,"['united', 'revoke', 'split', 'take', 'different', 'flight', 'pilot', 'run', 'hour', 'frustrate']"
6878,-1,"['beyond', 'ridiculous', 'steer', 'problem', 'delay', 'u', 'neveragain', 'itis', 'wonder', 'sell']"
6879,-1,"['push', 'ebook', 'number']"
6880,-1,"['worst', 'air', 'experience', 'ever', 'not', 'first', 'plane', 'yet']"
6881,-1,"['stuck', 'runway', 'delay', 'wednesday', 'not', 'good', 'way', 'take', 'care', 'loyal', 'customer']"
6882,1,"['flight', 'orlando', 'unable', 'serve', 'hot', 'levy', 'theyhave', 'make', 'movie', 'alcohol', 'complimentary', 'work']"
6883,-1,"['apply', 'week', 'ago', 'hear', 'back', 'fly', 'week', 'disappoint']"
6884,1,"['southwestair', 'caribbean', 'sound', 'old', 'arm', 'thanks', 'thanks']"
6885,-1,"['bag', 'still', 'lose', 'not', 'get', 'anyone', 'phone', 'assist', 'track', 'update', 'stop']"
6886,1,"['would', 'also', 'like', 'say', 'kind', 'move', 'add', 'point']"
6887,-1,"['charge', 'delay', 'unite', 'still', 'wait']"
6888,-1,"['hour', 'late', 'flight', 'willow', 'catch', 'flight', 'til', 'stick', 'airport', 'snowstorm', 'hotelhowis', 'patience']"
6889,-1,"['use', 'committed', 'continentalairlines', 'flyer', 'merger', 'remember', 'switched', 'communicationfail']"
6890,-1,"['link', 'work', 'plus', 'nothing', 'complete', 'frustration', 'use', 'last']"
6891,-1,"['literally', 'hold', 'since', 'estplatinumeventually', 'hang', 'amp', 'back', 'hold', 'understand', 'weather', 'ridiculous']"
6892,-1,"['service', 'pretty', 'much', 'ruin', 'day', 'thanks', 'weak', 'attempt']"
6893,-1,"['hand', 'slip', 'paperampsaid', 'call', 'call', 'day', 'try', 'get', 'send', 'still', 'layer', 'airporthave', 'ref', 'tho']"
6894,-1,"['quite', 'possibly', 'ruin', 'entire', 'first', 'day', 'south', 'florida', 'disorganization', 'getittogether']"
6895,-1,"['return', 'customer', 'service', 'business', 'traveler', 'make', 'ignores', 'u']"
6896,-1,"['late', 'flight', 'future', 'flight', 'train', 'staff', 'well', 'handle', 'emergency', 'situation', 'ground', 'staff', 'customer', 'service']"
6897,-1,"['delay', 'get', 'charge', 'late', 'flight', 'say', 'oh', 'well']"
6898,-1,"['bicycle', 'labs', 'criterion', 'free', 'bike', 'automatically', 'way', 'far', 'page', 'isnt', 'clear']"
6899,-1,"['yep', 'thats', 'correct', 'get', 'email', 'flight', 'cancel', 'light', 'doesnt', 'matter', 'flight', 'atl', 'delay']"
6900,-1,"['can', 'not', 'believe', 'united', 'can', 'not', 'find', 'someone', 'simply', 'check', 'seat', 'back', 'miss', 'passport', 'love', 'united', 'debating', 'choice']"
6901,-1,"['personal', 'touch', 'youre', 'know', 'cool', 'park', 'blame', 'understand', 'weather', 'hold', 'time']"
6902,-1,"['nothing', 'available', 'male', 'flight', 'crew', 'not', 'nicedismissive', 'big', 'guy', 'standby', 'probably', 'didnt', 'even', 'pay', 'choice']"
6903,-1,"['wait', 'desk', 'hold', 'min', 'countingphoto', 'desk', 'agent', 'phone', 'not', 'flatter']"
6904,1,"['pull', 'runway', 'make', 'new', 'friend', 'seat', 'mate', 'thanks', 'response', 'cab']"
6905,-1,"['go', 'file', 'formal', 'complaint', 'never', 'happen', 'please', 'direct', 'u', 'right', 'department']"
6906,-1,"['let', 'scan', 'passenger', 'leave', 'plane', 'tell', 'someone', 'remove', 'bag', 'class', 'bin', 'uncomfortable']"
6907,-1,"['hour', 'delay', 'misplace', 'bag', 'poor', 'communication', 'worse', 'sympathetic', 'confrontational', 'gate', 'agent', 'not', 'cool', 'cool']"
6908,-1,"['friend', 'hold', 'hour', 'still', 'count', 'count']"
6909,-1,"['entire', 'problem', 'never', 'send', 'anything', 'via', 'email', 'give', 'flight', 'book', 'problem', 'number', 'phone']"
6910,-1,"['try', 'reach', 'customer', 'service', 'wo', 'day', 'receive', 'zero', 'response', 'never', 'travel']"
6911,-1,"['send', 'luggage', 'house']"
6912,-1,"['dont', 'wait', 'bag', 'go', 'walmart', 'get', 'need', 'tomorrow', 'morning']"
6913,-1,"['password', 'reset', 'email', 'incredibly', 'slow', 'arrive', 'today', 'check', 'spam', 'folder', 'web', 'site', 'say', 'minute']"
6914,-1,"['super', 'lame', 'charge', 'international', 'flight', 'isnt']"
6915,-1,"['two', 'hour', 'delay', 'plane', 'visible', 'airport', 'far', 'terrible', 'customer', 'service', 'neveragain']"
6916,-1,"['yes', 'response']"
6917,-1,"['flight', 'atl', 'lga', 'cancel', 'light', 'suggestion', 'get', 'home']"
6918,-1,"['unacceptable', 'know', 'pilot', 'wouldnt', 'able', 'complete', 'trip', 'waste', 'time']"
6919,1,[]
6920,-1,"['customer', 'service', 'nightmare', 'hold', 'hour', 'platinum', 'member', 'feel', 'like', 'itis', 'worthless']"
6921,-1,"['stop', 'pick', 'u', 'le']"
6922,-1,"['okay', 'cancelled', 'flight', 'change', 'flight', 'good', 'can', 'not', 'logistical', 'figure', 'plane', 'come', 'time']"
6923,-1,"['still', 'wait', 'bag', 'flight', 'yesterday', 'first', 'class', 'passenger', 'not', 'happy', 'service']"
6924,-1,"['flight', 'delayed', 'hour', 'reason', 'give', 'sure', 'love', 'fly', 'airline', 'thatjoke']"
6925,-1,"['brother', 'amp', 'girlfriend', 'flight', 'cancel', 'light', 'time', 'leave', 'hour', 'late', 'flight', 'drop', 'letter', 'grade', 'school', 'help']"
6926,-1,"['united', 'vote', 'every', 'year', 'one', 'bad', 'airline', 'enjoy', 'title', 'give', 'jebediah', 'free', 'pass']"
6927,-1,"['flight', 'get', 'cancel', 'light', 'charlotte', 'hold', 'hour', 'plus', 'pick']"
6928,-1,"['ok', 'thank', 'call', 'spain', 'seating', 'assistance', 'assistance']"
6929,-1,"['call', 'job', 'timeseverytime', 'timeseverytime', 'auto', 'vmsgyour', 'wait', 'time', 'not', 'longer', 'min', 'wait', 'longer', 'min', 'answer', 'answer']"
6930,1,"['excellent', 'reliable', 'happycustomer']"
6931,-1,"['refresh', 'browser', 'right', 'checkouterror', 'load', 'message', 'ticket', 'price', 'increase', 'matter', 'sec', 'dounotwantmybusiness']"
6932,-1,"['really', 'try', 'alreadygot', 'message', 'not', 'available', 'next', 'idea']"
6933,-1,"['bad', 'pay', 'not', 'take', 'first', 'flight', 'round', 'trip', 'trip', 'otherwise', 'thehill', 'cancel', 'flight', 'whole', 'flight']"
6934,1,"['get', 'sort', 'thanks']"
6935,-1,"['problem', 'website', 'try', 'make', 'change', 'app', 'site', 'get', 'unspecified', 'error']"
6936,-1,"['sit', 'plane', 'unreal', 'day', 'nightmare', 'end']"
6937,-1,"['surprised', 'take', 'min', 'never', 'experience', 'anything', 'like', 'number']"
6938,-1,"['flight', 'em', 'dna', 'delay', 'hour', 'hour', 'hold', 'breath', 'keep', 'trapped', 'hour', 'device', 'career']"
6939,1,"['thank', 'take', 'care', 'mom', 'delight', 'book', 'problem', 'flight', 'pal']"
6940,-1,"['right', 'angry']"
6941,1,"['thank', 'guy', 'guy', 'best', 'best']"
6942,-1,"['late', 'flight', 'crew', 'last', 'site', 'delay', 'today', 'felt', 'miss', 'connection', 'play', 'hotel', 'tonight', 'ear']"
6943,-1,"['sadly', 'word', 'dont', 'represent', 'company', 'action', 'talk', 'cheap']"
6944,-1,"['minute', 'hold', 'far', 'still', 'spoke', 'human', 'never', 'use']"
6945,1,"['glad', 'know', 'fly', 'love', 'airline', 'tomorrow']"
6946,-1,"['whole', 'team', 'able', 'put', 'carry', 'on', 'plane']"
6947,-1,"['care', 'less', 'youre', 'without', 'bag', 'day', 'week', 'week', 'story', 'last', 'hour', 'ant', 'ag', 'ag']"
6948,1,"['get', 'phone', 'customer', 'service', 'minute', 'get', 'issue', 'resolve', 'guy', 'awesome']"
6949,-1,"['please', 'help', 'need', 'plane', 'wait', 'go', 'lira', 'tarlac', 'baggage', 'take', 'still', 'not', 'thru', 'custom']"
6950,1,"['mission', 'accomplish', 'today', 'thank']"
6951,-1,"['give', 'chance', 'dont', 'think', 'fall', 'backtodelta']"
6952,-1,"['companion', 'pas', 'flyer', 'airline', 'itis', 'abuse', 'every', 'airport']"
6953,-1,"['flown', 'airway', 'least', 'five', 'time', 'every', 'single', 'time', 'like', 'action', 'speak', 'louder', 'word']"
6954,-1,"['terrible', 'flight', 'experience', 'happen', 'everyone', 'right', 'flight', 'delay', 'total', 'missed', 'flight']"
6955,-1,"['wifi', 'aircraft', 'didnt', 'work', 'entire', 'orca', 'flight', 'morning']"
6956,-1,"['check', 'de', 'mine', 'lay', 'rd', 'final', 'destination', 'austin', 'texas', 'baggage', 'check', 'rd']"
6957,-1,"['nevermind', 'pay', 'flight', 'new', 'bag', 'easy', 'business', 'class', 'customer', 'right']"
6958,-1,"['flight', 'miss', 'due', 'much', 'issue', 'food', 'voucher', 'transport', 'different', 'airport', 'rental', 'reimbursement']"
6959,-1,"['seriously', 'go']"
6960,-1,"['would', 'not', 'able', 'ebook', 'get', 'home', 'sooner', 'delay', 'flight', 'linesforever', 'customerservice', 'fail']"
6961,1,"['thanks', 'get', 'put', 'flight', 'tomorrow', 'dont', 'much', 'faith', 'get', 'ground', 'tomorrow', 'though']"
6962,1,"['flew', 'edf', 'atl', 'tampa', 'delta', 'leave', 'early', 'arrive', 'early', 'crew', 'helpful', 'wiki', 'work', 'work']"
6963,-1,"['not', 'able', 'confirmation', 'number']"
6964,-1,"['baggage', 'track', 'system']"
6965,-1,"['despite', 'tailwind', 'still', 'late', 'flight']"
6966,-1,"['nice', 'wonder', 'pick', 'respond', 'maybe', 'happy', 'customer', 'easy', 'wonder', 'many', 'leave']"
6967,-1,"['lose', 'bag', 'daysampcharging', 'arrange', 'pick', 'upon', 'argentinaclaiming', 'tollfree', 'willow', 'reimburse', 'help', 'help']"
6968,-1,"['screw', 'last', 'time', 'glad', 'give', 'business', 'jetscrew', 'awfulcustomerservice']"
6969,-1,"['bunch', 'liar', 'liar', 'cancel', 'lighted', 'flight', 'revoke', 'u', 'four', 'day', 'late', 'flight', 'flight']"
6970,1,"['never', 'felt', 'well', 'take', 'care', 'indian', 'county', 'gold', 'standard', 'thanks', 'arena', 'arena']"
6971,1,"['yes', 'lounge', 'fantastic', 'one', 'could', 'remotely', 'similar', 'similar']"
6972,-1,"['ever', 'think', 'hire', 'agent', 'come', 'dont', 'think', 'hour', 'hold', 'little', 'ridiculous', 'get', 'clue']"
6973,-1,"['help', 'baggage', 'service', 'desk', 'say', 'sa', 'screen', 'not', 'bag', 'make', 'bag', 'ear']"
6974,1,"['go', 'beyond', 'helpful']"
6975,-1,"['hey', 'cancel', 'lighted', 'fight', 'amp', 'hold', 'min', 'ebook', 'website', 'not', 'work', 'give', 'insight', 'conf']"
6976,-1,"['meeting', 'california', 'luggage', 'luggage']"
6977,-1,"['customer', 'relation', 'still', 'not', 'open', 'texas', 'texas']"
6978,-1,"['unfortunately', 'patience', 'willow', 'get', 'boat', 'leave', 'hold', 'watch', 'flight', 'fill']"
6979,1,"['give', 'recognition', 'deserves', 'deserves']"
6980,-1,"['try', 'call', 'day', 'get', 'hung', 'every', 'time', 'guy', 'horrible', 'horrible']"
6981,-1,"['suck', 'felt', 'late', 'flight', 'min', 'miss', 'connection', 'thanks', 'buck', 'middle', 'seat', 'next', 'felt']"
6982,1,"['es', 'es', 'great', 'realtime', 'example', 'thanks', 'awesome', 'jetblue', 'jetblue', 'jvmchat']"
6983,1,"['best', 'pilot', 'ever', 'thank', 'guy', 'great', 'trip']"
6984,-1,"['united', 'refuse', 'reissue', 'lose', 'voucher', 'plane', 'didnt', 'take', 'due', 'mechanic', 'badcustomerservice']"
6985,-1,"['sat', 'airport', 'still', 'sit', 'gate', 'sigh']"
6986,-1,"['itis', 'sad', 'can', 'not', 'afford', 'long', 'distance', 'trip', 'though']"
6987,-1,"['half', 'hour', 'late', 'flight', 'leave', 'attempt', 'explanation']"
6988,-1,"['travel', 'lot', 'get', 'youre', 'still', 'ear', 'cleveland', 'min', 'layer', 'connect', 'best', 'option', 'come']"
6989,-1,"['wouldnt', 'credit', 'right', 'account', 'instead', 'separate', 'sign', 'seem', 'pretty', 'ridiculous']"
6990,-1,"['site', 'back']"
6991,-1,"['speak', 'human', 'need', 'find', 'bag', 'delay', 'website', 'tell', 'different', 'thing', 'thing', 'get', 'hung']"
6992,-1,"['real', 'map', 'hold', 'flight', 'connect', 'philly', 'tampa']"
6993,-1,"['tell', 'wait', 'min', 'charge', 'phone', 'change', 'fee', 'even', 'tho', 'wasnt', 'allow', 'make', 'change', 'online']"
6994,1,"['really', 'rea', 'amp', 'flatter', 'story', 'proud', 'via']"
6995,1,['love']
6996,1,"['est', 'airway', 'airway', 'follow', 'please', 'please']"
6997,-1,"['flight', 'jak', 'eye', 'cold', 'runway', 'hour', 'flight', 'move', 'willow', 'give', 'luggage', 'back', 'nice']"
6998,-1,"['rat', 'thats', 'summer', 'summer']"
6999,1,"['absolutely', 'absolutely']"
7000,1,"['admit', 'not', 'app', 'good', 'lot', 'useful', 'fun', 'live', 'seat', 'map', 'congress']"
7001,-1,"['airline', 'cancel', 'flight', 'oc', 'flight', 'today', 'switch', 'notice', 'apology', 'do', 'fly', 'unitedairlines']"
7002,-1,"['reservation', 'make', 'last', 'july', 'want', 'know', 'wasnt', 'repeat', 'happen', 'international', 'itinerary']"
7003,1,['thank']
7004,1,"['big', 'thanks', 'ricardo', 'olavarria', 'reagan', 'airport', 'fix', 'ticket', 'make', 'sure', 'make', 'friend', 'wed', 'greatservice']"
7005,-1,"['thanks', 'lucky', 'transfer', 'maintenance', 'issue', 'still', 'delay', 'didnt', 'miss', 'transfer']"
7006,-1,"['not', 'know', 'two', 'hour', 'u', 'sit', 'plane', 'bag', 'load', 'plane', 'weight', 'weight']"
7007,-1,"['platinum', 'fly', 'use', 'strand', 'cut', 'not', 'answer', 'phone', 'not', 'ebook', 'please', 'help']"
7008,-1,"['update', 'please', 'flight', 'continue', 'delay']"
7009,-1,"['flight', 'late', 'flight', 'due', 'mechanical', 'issue', 'flight', 'past', 'day', 'day']"
7010,1,"['thank', 'love', 'anxious', 'flyer']"
7011,-1,"['change', 'well', 'late', 'flight', 'find', 'flight', 'schedule', 'isnt', 'ready']"
7012,-1,"['not', 'sure', 'mean', 'son', 'certainly', 'operational', 'need', 'seat', 'felt', 'next', 'friday', 'yet']"
7013,1,"['entire', 'flight', 'crew', 'flight', 'o', 'pal', 'wonderful', 'job', 'make', 'experience', 'not', 'totally', 'suck']"
7014,1,"['e', 'pleasehow', 'get', 'companion', 'pas']"
7015,-1,['fuck']
7016,-1,"['flight', 'vega', 'houston', 'cancel', 'lighted', 'morning', 'due', 'operation', 'mean', 'mean', 'thank', 'god', 'wake', 'early', 'today', 'today']"
7017,-1,"['note', 'do', 'suppose', 'get', 'home', 'didnt', 'get', 'home', 'midnight', 'neveragain']"
7018,-1,"['helpful', 'employee', 'change', 'board', 'zone', 'would', 'space', 'pump', 'discipline', 'fail']"
7019,-1,"['accord', 'de', 'not', 'owe', 'refund', 'please', 'may', 'provide', 'contact', 'number', 'go', 'bank', 'file', 'claim']"
7020,-1,"['one', 'can', 'not', 'use', 'american', 'mile']"
7021,-1,"['great', 'job', 'answer', 'public', 'message', 'direct', 'private', 'message', 'not', 'much']"
7022,-1,"['flew', 'good', 'weather', 'land', 'another', 'technical', 'issue', 'gate', 'improve', 'service', 'lose', 'customer']"
7023,-1,"['thank', 'leave', 'bag', 'houston', 'houston', 'despite', 'system', 'say', 'definitely', 'flight', 'flight']"
7024,1,"['ops', 'rich', 'westward', 'flight', 'att', 'nancy', 'den', 'airportheld', 'flight', 'even', 'save', 'seat', 'bus', 'select', 'customersfirst', 'customersfirst']"
7025,-1,"['thanks', 'unite', 'running', 'water', 'late', 'flight', 'flight', 'grand', 'rapid', 'denver']"
7026,-1,"['drop', 'passenger', 'small', 'baby', 'infant', 'san', 'juan', 'terminal', 'unload', 'baby', 'officer', 'write', 'ticket']"
7027,-1,"['ringling', 'brother', 'barnum', 'bailey', 'ep', 'yes', 'peel', 'ar']"
7028,1,"['thanks', 'program', 'comment', 'system', 'assign', 'seat', 'behind', 'even', 'though', 'pair', 'available', 'change', 'back']"
7029,-1,"['airway', 'sincerely', 'sorry', 'sean', 'reservation', 'work', 'hard', 'answer', 'call', 'appreciate', 'patience', 'false']"
7030,-1,"['minute', 'put', 'sa', 'number', 'min', 'stop', 'hold', 'people', 'hostage', 'require', 'dividend', 'mile', 'act']"
7031,-1,"['glad', 'youre', 'sorry', 'homeless', 'night', 'make', 'feel', 'secure']"
7032,-1,"['yes', 'go', 'pick', 'pay', 'cab', 'ride', 'rude', 'employee', 'poor', 'customer', 'service']"
7033,-1,"['bag', 'supposedly', 'boston']"
7034,1,"['thank', 'know', 'weather', 'boston', 'isnt', 'great', 'tire']"
7035,-1,"['take', 'carry', 'bag', 'essential', 'attire', 'life', 'change', 'interview', 'tomorrow', 'amp', 'itis', 'not', 'expect', 'compensation']"
7036,-1,"['hold', 'hour', 'amp', 'half', 'try', 'change', 'flight', 'dna', 'not', 'happy', 'customer', 'service', 'right']"
7037,-1,"['lack', 'communicationcompetition', 'american', 'air', 'chance']"
7038,-1,"['hold', 'rescheduled', 'flight', 'hour', 'hour', 'please', 'help', 'help', 'phone', 'battery', 'soon']"
7039,-1,"['sent', 'exist', 'reservation', 'one', 'respond']"
7040,-1,"['hold', 'flight', 'cancel', 'light', 'amp', 'anthony', 'beyond', 'rude', 'not', 'helpful', 'helpful', 'theyre', 'weigh']"
7041,-1,"['whatis', 'delay', 'boston', 'today', 'sister', 'try', 'go', 'home', 'brownlow', 'try', 'come', 'du', 'laziness', 'laziness']"
7042,-1,"['itis', 'birthday', 'sister', 'come', 'celebrate', 'flight', 'keep', 'cancel', 'fight', 'ply', 'get']"
7043,-1,"['need', 'cancel', 'flight', 'one', 'leg', 'flight', 'can', 'not', 'seem', 'online', 'hold', 'phone', 'minute', 'help']"
7044,-1,"['flight', 'book', 'problem', 'without', 'major', 'problem', 'isnt', 'bad', 'bad']"
7045,1,"['definitely', 'thanks', 'thanks']"
7046,-1,"['delay', 'flight', 'bel', 'mo', 'need', 'get', 'florida', 'amp', 'race', 'daytona']"
7047,-1,"['tell', 'luggage', 'stay', 'inside', 'plane', 'look', 'video']"
7048,1,"['yes', 'minute', 'spare', 'fyi', 'employee', 'amaze', 'keep', 'good', 'work', 'work']"
7049,1,"['last', 'sleep', 'call', 'back', 'jak', 'tomorrow', 'night', 'look', 'forward', 'another', 'amazing', 'flight']"
7050,-1,"['call', 'say', 'can', 'not', 'help', 'itis', 'hand', 'really', 'feel', 'like', 'appreciate', 'customer']"
7051,-1,"['pilot', 'flight', 'didnt', 'show', 'departure', 'amp', 'therein', 'break', 'computer', 'next', 'time', 'fly', 'alwayslate', 'flight']"
7052,-1,"['delay', 'delay', 'hour', 'yer', 'unacceptable', 'flight', 'crew', 'availability', 'blame', 'never', 'gin']"
7053,1,"['mechanical', 'issue', 'look', 'like', 'get', 'fix', 'fix', 'thanks', 'concern']"
7054,-1,"['not', 'patient', 'originally']"
7055,-1,"['next', 'flight', 'miami', 'another', 'airline']"
7056,-1,"['purchase', 'upgrade', 'flight', 'week', 'ago', 'give', 'someone', 'els', 'not', 'receive', 'refund', 'op']"
7057,-1,"['staff', 'refuse', 'allow', 'woman', 'board', 'departure', 'sign', 'still', 'board']"
7058,-1,"['keep', 'get', 'kick', 'error', 'message', 'try', 'purchase', 'flight', 'try', 'least']"
7059,-1,"['never', 'fly', 'terrible', 'service', 'service', 'ruin', 'entire', 'vacation', 'vacation', 'lostsuitcase', 'reimbursement']"
7060,-1,"['would', 'nice', 'app', 'would', 'actually', 'inform', 'flight', 'delayed']"
7061,-1,"['lose', 'bag', 'process', 'broken', 'agent', 'promise', 'theywould', 'call', 'amp', 'hold', 'bag', 'find', 'theyre', 'wake', 'delivery', 'fail']"
7062,-1,"['can', 'not', 'find', 'late', 'flight', 'even', 'flight', 'airport', 'would', 'overnight', 'flight']"
7063,-1,"['tell', 'something', 'dont', 'know', 'keep', 'weaker']"
7064,-1,"['another', 'delay', 'wow']"
