,0,1
7831,-1,"['youre', 'not', 'honor', 'mile', 'travel', 'last', 'year']"
7832,1,"['big', 'shootout', 'crew', 'bosgtjfk', 'amp', 'jfkgtroc', 'amp', 'gate', 'crew', 'bos', 'amp', 'jak', 'long', 'day', 'delay', 'make', 'well']"
7833,-1,"['could', 'void', 'ticket', 'since', 'since', 'flight', 'booking', 'problem', 'go', 'waive', 'fee', 'still', 'can', 'not', 'get']"
7834,0,"['leave', 'friday', 'friday']"
7835,0,"['know', 'plane', 'come', 'flight', 'row']"
7836,-1,"['hour', 'still', 'one', 'yuma', 'counter']"
7837,-1,"['good', 'perspective', 'safety', 'concern', 'express', 'point', 'arrive', 'airport', 'communicationiskey']"
7838,-1,"['manage', 'itinerary', 'section', 'website', 'seem', 'broken']"
7839,0,"['sure', 'follow', 'sec']"
7840,-1,"['not', 'pillow', 'blanket', 'flight', 'home', 'people', 'bad', 'thing', 'hair']"
7841,-1,"['since', 'maintenance', 'problem', 'miss', 'flight', 'crew', 'equal', 'delayed', 'due', 'weather', 'confuse', 'since', 'sunny', 'sky']"
7842,1,"['wait', 'flight', 'right', 'thanks', 'thanks']"
7843,1,"['itis', 'ok', 'ok', 'southwest', 'still', 'best', 'airline', 'around', 'around', 'hate', 'baggage', 'room', 'run', 'checked', 'bag', 'headphone', 'headphone']"
7844,-1,"['hold', 'hour', 'please', 'help', 'help']"
7845,-1,"['site', 'seem', 'little', 'worked', 'right', 'may', 'want', 'look', 'tried', 'two', 'browser', 'ass']"
7846,-1,"['airway', 'raleigh', 'baggage', 'carousel', 'staff', 'aggressive', 'towards', 'people', 'wait', 'bag', 'flight']"
7847,0,"['arent', 'glad', 'isnt', 'bet', 'bird', 'wish', 'theywould', 'fly', 'south', 'winter']"
7848,1,"['seem', 'likely']"
7849,1,['thank']
7850,1,"['itis', 'minus', 'minute', 'elevate', 'silver', 'upgrade', 'window', 'open', 'freeneversucks']"
7851,1,"['kudos', 'capt', 'herman', 'relay', 'chief', 'pilot', 'email', 'someone']"
7852,1,"['must', 'send', 'note', 'note', 'good', 'word', 'word']"
7853,-1,"['note', 'note', 'apparently', 'way', 'guys', 'business', 'business', 'guess', 'fly', 'southwest', 'blue']"
7854,0,"['partner', 'checkout', 'mobile', 'payment', 'method', 'help', 'boost', 'mobile', 'conversion', 'rate', 'etailwest', 'payment', 'visa']"
7855,-1,"['rep', 'wouldnt', 'ebook', 'waste', 'time', 'poor', 'communication']"
7856,-1,"['idea', 'dont', 'want', 'u', 'frustrated', 'dont', 'cancel', 'flight', 'flight', 'crew', 'overflow', 'toilet', 'get', 'plumber']"
7857,0,"['ceo', 'battle', 'appease', 'passenger', 'wall', 'street', 'lake', 'wylie', 'pilot']"
7858,-1,"['jak', 'still', 'delay']"
7859,-1,"['cross', 'prior', 'time', 'carrier', 'issue', 'karen', 'rude', 'untrained', 'unhelpful', 'also', 'speak']"
7860,-1,"['dna', 'sa', 'check', 'check', 'would', 'nice', 'system', 'know']"
7861,-1,"['hello', 'anyone']"
7862,-1,"['willow', 'see', 'money', 'poor', 'service', 'stick', 'virgin', 'america', 'think', 'try', 'jetblue']"
7863,-1,"['negative', 'do', 'wasting', 'time', 'amateurs', 'customer', 'service', 'thanks', 'least', 'offer']"
7864,-1,"['online', 'resource', 'say', 'time', 'clearly', 'not', 'not', 'information', 'age']"
7865,-1,"['say', 'way', 'get', 'plane', 'leave', 'would', 'make', 'connection', 'fee', 'instead', 'earlier', 'late', 'flight', 'flight']"
7866,-1,"['yes', 'still', 'answer', 'many', 'not', 'luggage', 'day', 'day', 'unacceptable', 'unacceptable']"
7867,-1,"['guy', 'know', 'check', 'link', 'email', 'broken']"
7868,-1,"['bad', 'experience', 'ever', 'way', 'way']"
7869,-1,"['apart', 'hold', 'hour', 'talked', 'people', 'problem', 'still', 'not', 'resolve', 'resolve']"
7870,0,"['drawer', 'flight']"
7871,1,"['thank', 'compensate', 'u', 'lose', 'bag', 'fly', 'unitedairlines']"
7872,1,"['thanks', 'mari', 'delight', 'booking', 'problem', 'friends', 'friends', 'call', 'bound', 'thanks', 'sweet', 'angel', 'angel', 'bless']"
7873,-1,"['injure', 'check', 'yesterday', 'tell', 'go', 'hold', 'wa', 'hour', 'try', 'talk', 'someone', 'suggestion']"
7874,0,"['know', 'complain', 'reminder', 'well', 'meeting']"
7875,-1,"['trouble', 'sign', 'treble', 'today', 'despite', 'right', 'credential', 'get', 'not', 'able', 'sign', 'mug']"
7876,0,"['new', 'ceo', 'robin', 'hayes', 'battle', 'appease', 'passenger', 'wall', 'street', 'business', 'savannah']"
7877,-1,"['need', 'hold', 'get', 'call', 'back', 'get', 'hung', 'phone', 'system', 'hour']"
7878,-1,"['although', 'strand', 'chicago', 'share', 'another', 'hour', 'chance', 'crackerjack', 'service', 'team', 'could', 'provide', 'meal']"
7879,-1,"['dont', 'ever', 'tweet']"
7880,-1,"['get', 'assistance', 'flight', 'cancel', 'light', 'today', 'pox', 'dew', 'not', 'hat', 'job', 'concern']"
7881,-1,"['can', 'not', 'change', 'true', 'blue', 'point', 'can', 'not', 'get', 'phone']"
7882,-1,"['flight', 'also', 'delay', 'pilot', 'pilot', 'board', 'sit', 'scheduling']"
7883,0,"['boot', 'wallet', 'fun']"
7884,1,"['hg', 'thanks', 'crew', 'flight', 'flew', 'dna', 'su', 'monday', 'night', 'snow', 'could', 'plane', 'plane']"
7885,-1,"['right', 'cue', 'delay']"
7886,-1,"['top', 'usingthisword', 'youre', 'company', 'fleet', 'fleet']"
7887,1,"['definitely', 'definitely']"
7888,1,"['bag', 'reference', 'number', 'ind', 'thanks', 'look']"
7889,-1,"['lack', 'customer', 'service', 'astound', 'daysofhell']"
7890,0,['dig']
7891,-1,"['commitment', 'good', 'turnaround', 'operation', 'mar', 'would', 'count', 'dozen', 'small', 'issue', 'individual', 'performance']"
7892,-1,"['plus', 'food', 'taxi']"
7893,-1,"['can', 'not', 'get', 'thru', 'anyone', 'phone']"
7894,-1,"['not', 'itis', 'rude', 'agent', 'wouldnt', 'listen', 'anything', 'would', 'say', 'clearly', 'fit', 'size']"
7895,-1,"['worst', 'major', 'airline', 'proof', 'theyre', 'board', 'plane', 'outside', 'galley', 'door', 'open', 'degree', 'weather']"
7896,-1,"['not', 'pal', 'today', 'make', 'replace', 'itis', 'sunday', 'dont', 'know', 'maintenance', 'available']"
7897,-1,['solution']
7898,-1,"['can', 'not', 'check', 'add', 'bag', 'website', 'isnt', 'work', 'try', 'desktop', 'mobile']"
7899,1,"['thanks', 'offer', 'service', 'guy', 'guy']"
7900,-1,"['may', 'last', 'time', 'fly', 'airline']"
7901,-1,"['flight', 'leave', 'today', 'flight', 'cancel', 'light', 'hold', 'hour']"
7902,0,"['whatis', 'lax', 'newark']"
7903,-1,"['hold', 'gold', 'reservation', 'line', 'ver', 'urs', 'flight', 'cancel', 'light', 'try', 'ebook']"
7904,0,"['expect', 'open', 'reservation', 'november']"
7905,-1,"['bother', 'contact', 'already', 'check', 'flight']"
7906,-1,"['incompetent', 'airline', 'every', 'day', 'day', 'end']"
7907,-1,"['united', 'link', 'email', 'offer', 'send', 'year', 'buytransfer', 'milestone', 'last', 'expire']"
7908,0,"['gee', 'thats', 'like', 'almost', 'care', 'pal', 'think', 'int', 'trust', 'adult', 'daughter']"
7909,-1,"['flight', 'cancel', 'light', 'tomorrow', 'mean', 'stranded', 'airport', 'night', 'wow']"
7910,-1,"['sit', 'plane', 'pilot', 'thanks', 'thanks', 'waitingonapilot', 'denver', 'siouxfalls', 'whyairtravelsucks']"
7911,-1,"['expect', 'response', 'customer', 'relation']"
7912,-1,"['count', 'today', 'alone', 'like', 'dont', 'thing', 'accomplish', 'today', 'keep', 'holding', 'holding']"
7913,-1,"['here', 'firstborn', 'pilot', 'first', 'officer', 'galley', 'flight']"
7914,-1,"['reservation', 'phone', 'number', 'less', 'helpful', 'tell', 'change', 'thing', 'online', 'can', 'not']"
7915,-1,"['people', 'phone', 'can', 'not', 'see', 'difference', 'thats', 'poor', 'process']"
7916,-1,"['patient', 'luxurious', 'middle', 'seat', 'next', 'delayed', 'flight']"
7917,-1,"['help', 'say', 'ud', 'change', 'return', 'fight', 'since', 'miss', 'connection', 'sit', 'amp', 'ur', 'not', 'pick', 'phoneonly', 'leave', 'leave']"
7918,-1,"['want', 'find', 'bag', 'willow', 'go', 'hassle', 'try', 'claim', 'suitcase', 'usairwaysfail']"
7919,0,"['forall', 'still', 'fly', 'cold', 'right']"
7920,1,"['tit', 'every', 'day']"
7921,1,"['thanks', 'thanks']"
7922,-1,"['believe', 'customer', 'service', 'last', 'post', 'marital', 'tokyo', 'send', 'motel', 'rest', 'say', 'standby', 'maybe', 'day']"
7923,-1,"['great', 'tell', 'fix', 'medium', 'filmfare', 'photography', 'cameragear']"
7924,1,"['put', 'great', 'deal', 'pox', 'pox', 'show', 'love', 'love']"
7925,-1,"['inexcusable', 'behavior', 'gate', 'agent', 'sorry', 'isnt', 'enough', 'flight', 'cltbna']"
7926,-1,"['would', 'hard', 'bad', 'last', 'time', 'sure', 'youwill', 'give', 'shot']"
7927,0,"['today', 'scavenger', 'hunt', 'start', 'try', 'help', 'little', 'brother', 'win', 'win', 'destinationdragons']"
7928,0,"['not', 'give', 'flight', 'book', 'problem', 'reference', 'number']"
7929,-1,"['itis', 'profit', 'dont', 'really', 'give', 'damn', 'pay', 'customer', 'customer', 'greed']"
7930,0,"['still', 'look', 'speak']"
7931,-1,"['hour', 'late', 'flight', 'lose', 'connection']"
7932,0,"['saturday', 'morning', 'man', 'die', 'ebola']"
7933,-1,"['put', 'next', 'flight', 'available', 'tomorrow', 'morning', 'idea', 'dna', 'open', 'morning', 'flight']"
7934,1,"['terry', 'hero', 'get', 'husband', 'back', 'thru', 'security', 'retrieve', 'cellphone', 'austin', 'terry', 'rock', 'rock']"
7935,-1,"['hope', 'corporate', 'office', 'ready', 'deal', 'rage', 'create', 'shift', 'service', 'bullshit', 'pilot', 'unitedairlinessucks']"
7936,0,"['begin', 'dallasaustin', 'flight', 'april', 'kerr']"
7937,0,"['left', 'item', 'setback', 'way', 'call', 'dna', 'ask', 'item', 'already', 'submit', 'lose', 'amp', 'find', 'report']"
7938,-1,"['whatis', 'wait', 'time', 'customer', 'service', 'line', 'try', 'fri', 'min']"
7939,0,"['know', 'suicide', 'second', 'lead', 'death', 'among', 'teen']"
7940,-1,"['knowhockey', 'stick', 'expensive', 'baggage', 'handler', 'throw', 'cart']"
7941,-1,"['app', 'suck', 'ball', 'compare']"
7942,0,"['sure', 'itis', 'certainly', 'philly', 'back', 'east', 'today', 'today', 'register']"
7943,-1,"['next', 'time', 'promise', 'overtime', 'departure', 'stick', 'instead', 'stuff', 'u', 'sweat', 'box', 'air']"
7944,1,"['jetblue', 'fleet', 'fleet', 'ass', 'jetblue', 'tell']"
7945,-1,"['can', 'not', 'update', 'time', 'timely', 'manner', 'youve', 'know', 'fight', 'fight', 'delay', 'ur', 'service', 'service', 'awful']"
7946,-1,"['unitedairlines', 'rd', 'ab', 'can', 'not', 'even', 'take', 'walk', 'without', 'miss', 'change']"
7947,-1,"['lie', 'lose', 'bag', 'suppose', 'trust', 'live', 'thousand', 'foot', 'air']"
7948,-1,"['kind', 'screw', 'day', 'least', 'outbound', 'save', 'stand']"
7949,-1,"['issue', 'website', 'log', 'app', 'know', 'enter', 'info', 'correctly', 'can', 'not', 'sign']"
7950,1,"['thank', 'always', 'go', 'beyond', 'customer', 'service', 'service', 'favoriteairline', 'luvforsw', 'southwestair']"
7951,-1,"['get', 'email', 'itinerary', 'change', 'can', 'not', 'seem', 'get', 'anyone', 'phone', 'new', 'flight', 'time', 'doesnt', 'work', 'help']"
7952,-1,"['appreciate', 'can', 'not', 'get', 'plane', 'speak', 'agent', 'willow', 'come', 'plane', 'knoxville']"
7953,-1,"['sure', 'know', 'paper', 'customer', 'strand', 'abroad', 'badcustomerservice', 'fendyourself', 'youareonyourown']"
7954,0,"['already', 'land', 'land', 'still', 'care', 'thanks', 'help', 'though', 'though', 'ow', 'cause', 'failure']"
7955,0,"['keep', 'updated', 'let', 'know', 'bag', 'make', 'flight', 'burg']"
7956,1,"['sound', 'like', 'fun']"
7957,-1,"['abuse', 'threaten', 'force', 'travel', 'lower', 'cabin', 'last', 'seat', 'yesterday', 'flight', 'houston', 'sao', 'paulo']"
7958,1,"['lol', 'sorry', 'see', 'lauren', 'od', 'ah']"
7959,-1,"['want', 'love', 'minute', 'hold', 'hold', 'help', 'understand', 'switch', 'loyalty', 'program']"
7960,-1,"['check', 'trace', 'information', 'get', 'number', 'wrong', 'phone', 'number', 'amp', 'turquoise', 'shuffle', 'bag', 'become', 'black', 'laptop', 'bag']"
7961,-1,"['would', 'awfully', 'nice', 'could', 'send', 'alert', 'flight', 'cancel', 'light', 'text', 'email', 'love']"
7962,-1,"['need', 'spa', 'somebody', 'bot', 'reservation', 'talk', 'human', 'yet', 'computer', 'system', 'put', 'phone']"
7963,0,"['sent', 'message', 'let', 'know', 'assoonaspossible']"
7964,-1,"['yes', 'revoked', 'next', 'day', 'wed', 'thanks', 'upset', 'lose', 'additional', 'work', 'day', 'pay', 'hotel', 'lose']"
7965,0,[]
7966,-1,"['can', 'not', 'book', 'redeem', 'companion', 'fair', 'without', 'speak', 'agent', 'family', 'emergency', 'unacceptable']"
7967,-1,"['come', 'baggage', 'update']"
7968,-1,"['ah', 'could', 'get', 'behave', 'try', 'call']"
7969,0,"['thanks', 'like', 'get', 'new', 'tail', 'nab', 'nab', 'boston', 'red', 'sox', 'livery', 'share', 'talk', 'send', 'weekend']"
7970,-1,"['consider', 'loyal', 'customer', 'brand', 'sound', 'lack', 'concern', 'customer', 'fly', 'experience']"
7971,-1,"['flight', 'cancel', 'light', 'bus', 'today', 'want', 'line', 'amp', 'u', 'service', 'rude', 'flight', 'tue', 'need', 'get', 'oc']"
7972,0,"['way', 'could', 'look', 'option', 'today']"
7973,-1,"['please', 'call', 'u', 'back', 'ebook', 'ebook', 'need', 'get', 'back', 'columbus', 'columbus', 'please', 'help']"
7974,-1,"['umm', 'unexpected', 'unexpected', 'meaning', 'guy', 'didnt', 'know', 'major', 'staff', 'shortage']"
7975,-1,"['can', 'not', 'help', 'frustrate', 'hour', 'call', 'end', 'disconnection', 'answer', 'especially', 'div', 'pref', 'member']"
7976,0,"['daughter', 'record', 'loc', 'symbol', 'travel', 'yo', 'need', 'adjacent', 'seat', 'not', 'across', 'isle']"
7977,-1,"['ticket', 'give', 'lie', 'raise', 'voice', 'explanation', 'happen']"
7978,-1,"['seat', 'god', 'awful']"
7979,-1,"['highlight', 'delay', 'freeconcert']"
7980,-1,"['dislike', 'delay', 'theyre', 'cause', 'crew', 'forget', 'load', 'bag', 'amp', 'lazy', 'pilot', 'want', 'duty', 'day', 'end']"
7981,0,"['airport', 'first', 'thing', 'morning']"
7982,-1,"['completely', 'rip', 'airway', 'today', 'never', 'fly', 'airline', 'contact', 'local', 'news']"
7983,1,"['timed', 'time', 'next', 'flight', 'thursday']"
7984,-1,"['hour', 'gate', 'plane', 'late', 'flight', 'still', 'not', 'update', 'explanation', 'apology', 'worstairlineever', 'unitedairlines']"
7985,-1,"['people', 'keep', 'say', 'due', 'weather', 'flight', 'go', 'directly', 'boston', 'even', 'flight']"
7986,-1,"['disgust', 'chicken', 'entrez', 'ever', 'see', 'standard', 'seriously', 'nosedive', 'newamerican']"
7987,-1,"['trouble', 'news', 'time', 'raise', 'bar', 'bedroom', 'bedroom']"
7988,-1,"['call', 'weather', 'act', 'god', 'refuse', 'help', 'wife', 'kid', 'sympathy']"
7989,-1,"['refer', 'back', 'baggage', 'service', 'leave', 'airport', 'seat']"
7990,0,"['twitter', 'isnt', 'let']"
7991,-1,"['contact', 'other', 'flight', 'can', 'not', 'get', 'website', 'work', 'none', 'info', 'info', 'valid']"
7992,-1,"['worst', 'customer', 'service', 'ever', 'experience', 'never', 'fly', 'airline', 'ever', 'pay', 'sleep', 'philly', 'fuck']"
7993,-1,"['hour', 'cancel', 'flight', 'change', 'itinerary', 'book', 'online', 'hour', 'impossible', 'scenario']"
7994,-1,"['typically', 'get', 'problem', 'fix', 'crew', 'expire', 'delay', 'turn', 'cancelled', 'flight']"
7995,-1,"['sit', 'tarlac', 'wait', 'replace', 'minute', 'level', 'service', 'come', 'expect']"
7996,-1,"['disappointment', 'today', 'simply', 'put', 'rather', 'pleased', 'thing', 'currently', 'flight', 'delayed', 'can', 'not', 'wait', 'get', 'home']"
7997,1,"['thanks', 'thanks', 'make', 'safely', 'safely']"
7998,-1,"['united', 'na', 'ticket', 'holder', 'get', 'use', 'lounge', 'not', 'u', 'united', 'book', 'u', 'grumpykim']"
7999,0,"['retire', 'hobby', 'itis', 'wed', 'anniversary', 'year', 'year', 'companion', 'pas', 'please', 'please']"
8000,-1,"['guy', 'flight', 'follow', 'threat', 'sue', 'couldnt', 'carry', 'bag', 'defend', 'free']"
8001,-1,"['never', 'fly', 'guy', 'stick', 'memphis', 'another', 'day', 'call', 'credit', 'something', 'anything']"
8002,-1,"['southwest', 'schedule', 'fly', 'costa', 'rica', 'march', 'can', 'not', 'book', 'online', 'available']"
8003,-1,"['disappointment', 'not', 'bag', 'arrive', 'keep', 'without', 'option', 'ah']"
8004,1,"['please', 'robin', 'ear', 'premiere', 'desk', 'help', 'get', 'early', 'flight', 'work', 'huge', 'thanks']"
8005,-1,"['youve', 'put', 'flight', 'get', 'access', 'lounge', 'rd', 'still', 'go']"
8006,0,"['jetblue', 'fleet', 'fleet']"
8007,-1,"['minute', 'since', 'land', 'flight', 'miami', 'luggage', 'whatis', 'delay']"
8008,-1,"['awful', 'lose', 'bag', 'arent', 'provide', 'info', 'day', 'nothing', 'worstairlineever']"
8009,0,"['ever', 'nonstop', 'sec', 'dna', 'take', 'ak', 'please', 'thank']"
8010,0,"['never', 'give', 'one']"
8011,-1,"['well', 'told', 'sit', 'plane', 'hour', 'option', 'not', 'get']"
8012,-1,"['wife', 'amp', 'infant', 'daughter', 'abide', 'en', 'route', 'delay', 'hold', 'du', 'connect']"
8013,0,"['checked', 'boardingpass', 'check', 'baggage', 'guess', 'set']"
8014,-1,"['accord', 'ground', 'staff', 'even', 'take', 'plane', 'yet', 'yet']"
8015,-1,"['staff', 'could', 'try', 'not', 'throw', 'luggage', 'around']"
8016,-1,"['show', 'available', 'seat', 'need', 'honor', 'spend', 'phone', 'hear', 'really', 'not', 'seat']"
8017,-1,"['hour', 'hold', 'try', 'reschedule', 'cancel', 'lighted', 'flight', 'hold', 'music', 'stop', 'one', 'answer', 'reach', 'rep']"
8018,0,"['suppose', 'fly', 'dallas', 'help', 'get', 'new', 'itinerary']"
8019,1,"['yes', 'thanks']"
8020,-1,"['guy', 'luggage', 'san', 'jose', 'suppose', 'deliver', 'hotel', 'hour', 'ago', 'ago', 'please', 'contact']"
8021,-1,"['cancel', 'lighted', 'flight', 'id', 'ax', 'suppose', 'use', 'plane', 'dna', 'use', 'plane', 'another', 'destination', 'instead']"
8022,0,"['becomes', 'first', 'airline', 'accept', 'apple', 'pay', 'future', 'travel', 'experience']"
8023,0,"['think', 'board', 'chill', 'unto', 'unto', 'unlike']"
8024,-1,"['would', 'person', 'take', 'hour', 'hour', 'wait', 'time', 'tell', 'lie']"
8025,-1,"['wow', 'airline', 'joke', 'absolutely', 'horrendous', 'customer', 'service', 'guy', 'ashamed']"
8026,0,"['flight', 'tomorrow', 'wed', 'donna', 'delay', 'cancel', 'light']"
8027,1,"['incredible', 'view', 'view', 'smooth', 'flight', 'way', 'even', 'tho', 'turbulence', 'pilot', 'ok', 'ok']"
8028,-1,"['issue', 'persistent']"
8029,0,"['need', 'move', 'reservation', 'due', 'weather', 'middle', 'part', 'would', 'like', 'change', 'depart', 'airport']"
8030,0,"['formally', 'request', 'establish', 'custom', 'facility', 'international', 'flight']"
8031,-1,"['land', 'miami', 'wait', 'gate', 'someone', 'team', 'help', 'u']"
8032,-1,"['whatis', 'pricing', 'cache', 'cache', 'book', 'flight', 'refresh', 'page', 'amp', 'price', 'jump', 'ridiculous']"
8033,-1,"['suck', 'suck']"
8034,-1,"['not', 'take', 'info', 'begin', 'cut', 'call', 'back', 'medical', 'practice', 'frequent', 'flyer']"
8035,-1,"['least', 'get', 'response', 'tried', 'gate', 'person', 'send', 'wrong', 'way', 'save', 'save', 'find']"
8036,-1,"['final', 'count', 'hour', 'minute', 'hold', 'tell', 'need', 'log', 'airway', 'website', 'nothing', 'els', 'do']"
8037,-1,"['hey', 'stair', 'torture', 'board', 'flight', 'due', 'one', 'gate', 'agent', 'board', 'assist', 'folk', 'one', 'time']"
8038,-1,"['well', 'yet', 'check', 'bag', 'already', 'vanish', 'leave', 'airport', 'yet']"
8039,-1,"['cancel', 'lighted', 'flight', 'really', 'dont', 'need', 'much', 'trouble']"
8040,-1,"['try', 'rare', 'flight', 'phone', 'past', 'day', 'keep', 'get', 'automated', 'message', 'call', 'back', 'back']"
8041,0,"['time', 'cancel', 'light']"
8042,-1,"['chun', 'rate', 'increase', 'second']"
8043,-1,"['not', 'child', 'someone', 'issue', 'fly', 'prepares', 'ahead', 'time', 'reduce', 'distress', 'cause', 'plane']"
8044,-1,"['tell', 'luggage', 'flight', 'sea', 'dew', 'flight', 'cancel', 'light', 'get', 'revoked', 'rd']"
8045,-1,"['southwestair', 'receive', 'error', 'online', 'hold', 'hour', 'completely', 'unacceptable']"
8046,-1,"['line', 'customer', 'service', 'rude', 'disorganize', 'congest', 'disappointing']"
8047,0,"['send', 'trust', 'traveler', 'add', 'reservation', 'tsa', 'pre']"
8048,0,['do']
8049,-1,"['apparently', 'computer', 'crash', 'wi', 'update', 'flight', 'move']"
8050,-1,"['flight', 'delayed', 'hour', 'meal', 'despite', 'early', 'request', 'attendant', 'seat', 'fell', 'leg', 'badservice']"
8051,-1,"['man', 'contact', 'myths', 'relation', 'refund', 'dept', 'ever', 'problem', 'human', 'talk']"
8052,-1,"['united', 'service', 'level', 'reach', 'etch', 'realistically', 'lufthansa', 'ill', 'consider']"
8053,0,"['flight', 'laser', 'ton', 'march']"
8054,0,"['jetblue', 'fleet', 'fleet', 'really', 'jet', 'blue', 'lao']"
8055,-1,"['forall', 'try', 'fly', 'chicago', 'dont', 'live', 'send', 'home', 'bullshit', 'as', 'customer', 'service']"
8056,-1,"['customer', 'feel', 'like', 'stick', 'airline', 'jet', 'blue', 'travel', 'work', 'past', 'year', 'never', 'see']"
8057,0,"['please', 'please', 'please', 'let', 'plane', 'back', 'gate', 'get', 'miss', 'connection', 'due', 'cut', 'closing']"
8058,-1,"['would', 'kill', 'let', 'put', 'tsaprecheck', 'number', 'reservation']"
8059,0,"['saw', 'promo', 'list', 'plane', 'monday', 'fly', 'two', 'time', 'qualification', 'period']"
8060,-1,"['sadly', 'currently', 'book', 'one', 'flight', 'tomorrow', 'change']"
8061,0,"['new', 'ceo', 'seek', 'right', 'balance', 'please', 'passenger', 'wall', 'time', 'colonist']"
8062,-1,"['hour', 'delay', 'hour', 'increment', 'really', 'amp', 'mosaic', 'still', 'pay', 'use', 'lounge', 'waste', 'sunday']"
8063,-1,"['would', 'good', 'know', 'month', 'ago', 'cancel', 'lighted', 'flight', 'leave', 'tomorrow', 'telleveryone', 'jetblue', 'neveragain']"
8064,0,"['change', 'mileageplus', 'program', 'winner', 'loser', 'airline', 'travel', 'loyalty', 'reward']"
8065,1,['thanks']
8066,-1,"['happen', 'direct', 'flight', 'soll', 'look', 'may', 'see', 'connect', 'help', 'dontdothistome']"
8067,1,"['expire', 'offer', 'buy', 'transfer', 'united', 'mileageplus', 'mile', 'discount', 'many', 'offer', 'year']"
8068,-1,"['hold', 'minute', 'amp', 'count', 'cancelled', 'flight', 'reservation', 'book', 'within', 'hour', 'conf', 'code', 'uk', 'xzmscw']"
8069,-1,"['not', 'yet', 'yet', 'suppose', 'get', 'early', 'evening', 'tonight', 'dont', 'want', 'go', 'store', 'buy', 'new', 'necessity']"
8070,1,['thank']
8071,-1,"['lose', 'loyal', 'customer', 'use', 'time', 'year']"
8072,1,"['thanks', 'thanks', 'help', 'remind', 'agent', 'itis', 'ok', 'heard', 'rumor', 'stream', 'wifi', 'movie', 'service', 'might', 'instal']"
8073,-1,"['lucky', 'force', 'good', 'deed', 'get', 'smash', 'huge', 'pal', 'exit', 'row', 'thank', 'god', 'tiny']"
8074,0,"['glad', 'people', 'put', 'coat', 'storage', 'area', 'though', 'would', 'super', 'unfortunate', 'leave', 'floor']"
8075,0,"['whatis', 'link', 'fly']"
8076,0,"['treble', 'site', 'broken', 'moment']"
8077,-1,"['well', 'not', 'go', 'help', 'havebeen', 'hold', 'amp', 'client', 'want', 'record', 'elite', 'aa']"
8078,0,"['yes', 'yes', 'destinationdragons', 'san', 'diego', 'diego']"
8079,0,"['hire', 'emerge', 'leader', 'development', 'program', 'last', 'day', 'apply', 'day', 'day', 'apply']"
8080,-1,"['screw', 'big', 'flight', 'late', 'flight', 'make', 'flight', 'com', 'day', 'wouldnt', 'let', 'plane']"
8081,1,"['great', 'trip', 'today', 'today', 'thanks', 'crew', 'fly', 'u', 'home', 'fantastic', 'fantastic']"
8082,-1,"['enrich', 'feb', 'wifi', 'never', 'connect', 'allowed', 'purchase', 'access', 'twice', 'amp', 'charge', 'need', 'file', 'claim']"
8083,1,"['thanks', 'connection', 'thru', 'nashville', 'board', 'pas', 'get', 'dallas', 'gate', 'boarding', 'min', 'felt', 'get', 'end', 'group']"
8084,1,"['touchdown', 'jak', 'jak', 'well', 'do', 'pilot', 'jetblue', 'flight', 'jetbluerocks']"
8085,-1,"['anyone', 'answer', 'phone', 'morning', 'iflyswa', 'hold', 'minute', 'count']"
8086,-1,"['not', 'sure', 'mean', 'son', 'certainly', 'operational', 'need', 'seat', 'felt', 'next', 'friday', 'yet']"
8087,-1,"['hello', 'hold', 'extremely', 'long', 'time', 'confirmation', 'amp', 'can', 'not', 'get', 'board', 'pas', 'try', 'numerous', 'numerous', 'time']"
8088,-1,"['understand', 'ur', 'someone', 'travel', 'hour', 'get', 'early', 'relax', 'flight', 'etc', 'adv', 'notice', 'maybe']"
8089,0,"['hey', 'chance', 'update', 'flight', 'hartford']"
8090,-1,"['bad', 'weather', 'multiple', 'cancel', 'lighted', 'flight', 'u', 'scar', 'scar', 'note', 'next', 'time']"
8091,-1,"['check', 'united', 'app', 'valuable', 'use', 'app', 'remove', 'longer', 'see', 'status', 'equipment']"
8092,-1,"['gate', 'open', 'min', 'wait', 'great', 'way', 'finish', 'hour', 'delay', 'arrival', 'arrival']"
8093,0,"['flight', 'prepares', 'flight', 'depart']"
8094,0,"['sfodfw', 'also', 'food']"
8095,0,"['mma', 'need', 'hook', 'tho']"
8096,1,"['amazing', 'staff', 'amp', 'super', 'helpful', 'run', 'princesshalf', 'spoil', 'comfort', 'comfort']"
8097,-1,"['grade', 'trip', 'flight', 'timeline', 'cancel', 'flirtation', 'customer', 'service', 'flight', 'attendant']"
8098,-1,"['list', 'preferred', 'line', 'phone', 'wait', 'minute', 'hang', 'not', 'feel', 'listen', 'listen']"
8099,-1,"['western', 'rep', 'willow', 'anything', 'lose', 'luggage', 'never', 'even', 'check', 'western', 'lose']"
8100,-1,"['exist', 'reservation', 'fine', 'talk', 'long', 'chord', 'option', 'get', 'late', 'flight']"
8101,1,"['pilot', 'ground', 'personnel', 'great', 'job', 'weather', 'blame', 'talk']"
8102,0,"['arrives', 'ax']"
8103,-1,"['show', 'new', 'program', 'beneficial', 'longstanding', 'loyal', 'consumer']"
8104,-1,"['understand', 'need', 'drain', 'lavatory', 'fear', 'freezing', 'policy', 'check', 'board', 'sup', 'come']"
8105,-1,"['word', 'sorry', 'not', 'sorry', 'plenty', 'airline', 'travel', 'ot']"
