,0,1
7976,-1,"['online', 'site', 'doesnt', 'flight', 'list', 'chronological', 'order', 'result', 'mispurchase', 'anything', 'do']"
7977,-1,"['told', 'twice', 'issue', 'resolve', 'twice', 'not', 'write', 'email', 'bounce', 'bounce', 'worstservice']"
7978,1,"['yesterday', 'way', 'ear', 'takeoff', 'wheel', 'jetbluesofly']"
7979,-1,"['make', 'change', 'online', 'couldnt', 'check', 'online', 'call', 'hold', 'bow', 'charge']"
7980,-1,"['one', 'appreciate', 'say', 'gate', 'agent', 'gate', 'ga', 'flight', 'irritate', 'customer']"
7981,0,"['pt', 'via', 'ah']"
7982,-1,"['get', 'call', 'call', 'seem', 'drop', 'instantly', 'alternate', 'avenue', 'reach', 'support']"
7983,-1,"['additionally', 'husband', 'pay', 'service', 'amp', 'stop', 'work', 'halfway', 'flight']"
7984,-1,"['still', 'reply', 'email', 'sent', 'february', 'even', 'send', 'email', 'ask', 'acknowledgment', 'thats', 'recieved', 'nothing']"
7985,1,"['good', 'luck', 'thanks']"
7986,0,"['general', 'announcement']"
7987,-1,"['check', 'app', 'since', 'yesterday', 'confirm', 'upgrade', 'amp', 'carry', 'get', 'counter', 'amp', 'manager', 'upgrade', 'somebody', 'els', 'seat', 'seat']"
7988,-1,"['robocall', 'another', 'cancel', 'filtration', 'dont', 'accept', 'change', 'wont', 'let', 'connect', 'agent', 'wow']"
7989,-1,"['completely', 'let', 'tonight', 'gate', 'agent', 'ambivalent', 'much', 'sad', 'amp']"
7990,1,"['americana', 'youre', 'welcome', 'dawn', 'love', 'take', 'fly', 'week', 'week']"
7991,-1,"['huge', 'system', 'problem', 'dcamanual', 'check', 'flight', 'board', 'sit', 'gate', 'due', 'system', 'issue', 'frustrate', 'chairman', 'member']"
7992,0,"['um', 'south', 'snow', 'atl']"
7993,-1,"['ost', 'customer', 'service', 'ever', 'ever']"
7994,-1,"['hold', 'hour', 'still', 'nothing', 'cancel', 'lighted', 'flight', 'suppose', 'six', 'hour', 'strand']"
7995,0,"['airway', 'reminder', 'well', 'meet', 'join', 'u']"
7996,-1,"['united', 'ceo', 'decide', 'outsourced', 'push', 'skilled', 'loyal', 'employeeslack', 'staff']"
7997,-1,"['absolutely', 'miss', 'connection', 'cause', 'u', 'miss', 'ferry', 'virtue', 'get', 'u', 'virtue', 'also', 'flight', 'voucher', 'around']"
7998,0,"['thank', 'know', 'itis', 'busy', 'today', 'help', 'would', 'appreciate']"
7999,-1,"['dont', 'tell', 'tell', 'actually', 'de', 'reach', 'someone', 'dont', 'mind', 'put', 'hold', 'willow', 'even']"
8000,-1,"['flight', 'first', 'hour', 'wait', 'deadhead', 'crew', 'deadhead', 'crew', 'take', 'overhead', 'bin', 'space', 'pay', 'customer', 'annoy']"
8001,-1,"['whereas', 'apology']"
8002,-1,"['customer', 'service', 'failure', 'aside', 'one', 'would', 'think', 'guy', 'would', 'care', 'inaccurate', 'manifest', 'sure', 'sa', 'would']"
8003,-1,"['whatis', 'three', 'delay', 'far', 'result', 'three', 'hour', 'unnecessary', 'extra', 'wait']"
8004,-1,"['food', 'hour', 'flight', 'columbus', 'phoenix', 'start', 'miss', 'can', 'not', 'eat', 'go', 'go', 'go']"
8005,0,"['please', 'help']"
8006,-1,"['stop', 'cancel', 'fight', 'flight', 'not', 'provide', 'real', 'help', 'customer', 'strandedinnashville']"
8007,-1,"['awful', 'awful', 'flight', 'jak', 'honeymoon', 'delay', 'gan', 'lose', 'money', 'hotel', 'delayforwhat']"
8008,-1,"['thanks', 'lucky', 'transfer', 'maintenance', 'issue', 'still', 'delay', 'didnt', 'miss', 'transfer']"
8009,1,"['attend', 'corrected', 'complaint', 'via', 'twitter', 'brave', 'new', 'world', 'live', 'thank', 'american', 'air']"
8010,-1,"['say', 'character', 'character', 'plus', 'dont', 'follow']"
8011,-1,"['gate', 'far', 'though']"
8012,-1,"['dear', 'american', 'hour', 'hold', 'time', 'become', 'industry', 'standard', 'hear', 'additional', 'staffing', 'weather']"
8013,1,"['save', 'day', 'lose', 'costume', 'jetblue', 'makingthingseasy', 'feelbetter']"
8014,-1,"['knew', 'not', 'go', 'leave', 'hour', 'wait', 'hurry']"
8015,-1,"['nominally', 'return', 'flight', 'se', 'two', 'united', 'flight', 'board', 'adjacent', 'gate', 'not', 'clear', 'plane', 'board']"
8016,-1,"['gate', 'agent', 'give', 'wrong', 'departure', 'info', 'cause', 'miss', 'flight', 'stand', 'nothappy']"
8017,-1,"['unhelpful', 'team', 'sure', 'bangkok', 'bag', 'chicago', 'go', 'pay', 'accommodation', 'bag', 'arrives']"
8018,-1,"['way', 'speak', 'dew', 'mia', 'employee', 'truly', 'disgust', 'save', 'pain', 'fly', 'anyone', 'els']"
8019,-1,"['itis', 'honeymoon', 'pay', 'extra', 'business', 'sit', 'next', 'bride', 'bump', 'status', 'disgust']"
8020,-1,"['hop', 'dont', 'miss', 'ax', 'connection', 'not', 'look', 'forward', 'stick', 'ax', 'overnight', 'teamagain', 'teamagain']"
8021,0,"['ceo', 'use', 'vega', 'band', 'help', 'connect', 'people', 'aviation', 'business', 'marketing', 'consumermarketing']"
8022,0,"['make', 'delay']"
8023,-1,"['friend', 'flight', 'cancel', 'flightlations', 'ax', 'cme', 'feb', 'anyway', 'help', 'number', 'help']"
8024,0,"['could', 'let', 'know', 'stay', 'tonight', 'youve', 'book', 'anything', 'would', 'great', 'go']"
8025,-1,"['truly', 'disappointed', 'flight', 'delay', 'go', 'miss', 'connection', 'expect', 'ebook', 'flight']"
8026,-1,"['one', 'man', 'baggage', 'office', 'say', 'help']"
8027,-1,"['would', 'pay', 'reactivated', 'point', 'useful', 'certain', 'flight', 'arent', 'even', 'worth']"
8028,-1,"['terrible', 'flight', 'experience', 'happen', 'everyone', 'right', 'flight', 'delay', 'total', 'missed', 'flight']"
8029,0,"['aircraft', 'close', 'gate', 'flight', 'one', 'closest', 'gate', 'go', 'chicago']"
8030,1,"['flew', 'united', 'u', 'austin', 'bergstrom', 'cancer', 'best', 'flight', 'ever', 'ever', 'not', 'big', 'not', 'small', 'small']"
8031,-1,"['mother', 'flight', 'delay', 'lord', 'way', 'not', 'gate', 'refuse', 'upgrade', 'platinum', 'blah']"
8032,0,['do']
8033,-1,"['twitter', 'sec', 'rule', 'dont', 'say', 'fell', 'short', 'told', 'can', 'not', 'solve', 'problem', 'dont', 'say', 'anything']"
8034,1,"['hope', 'apart', 'team', 'job', 'open', 'open']"
8035,0,"['follow', 'back', 'info']"
8036,-1,"['try', 'look', 'like', 'site']"
8037,-1,"['anyone', 'airline', 'know', 'job']"
8038,-1,"['honorary', 'honorary', 'hold', 'hour', 'never', 'love', 'southwest']"
8039,0,"['year', 'oh', 'fas', 'vii', 'euro']"
8040,1,"['thanks', 'prompt', 'response', 'know', 'put', 'safety', 'first', 'unfortunately', 'hit', 'freeze', 'rainsleet', 'ride', 'home']"
8041,-1,"['right', 'angry']"
8042,0,"['meant', 'use', 'bonus', 'sign', 'mileage', 'alaska', 'flight', 'american']"
8043,1,"['great', 'job', 'tr', 'ground', 'crewnow', 'get', 'bird', 'tell', 'flight', 'wait', 'mere', 'make', 'make']"
8044,0,"['ok', 'thanks']"
8045,0,"['look', 'good', 'service']"
8046,-1,"['let', 'seriously', 'unhappycustomer']"
8047,-1,"['itis', 'consolation', 'staff', 'stellar', 'not', 'hour', 'delay', 'encounter', 'every', 'one', 'flight']"
8048,0,"['confirm', 'charge']"
8049,-1,"['poor', 'old', 'united', 'never', 'seem', 'get', 'response', 'right']"
8050,1,"['curious', 'thanks', 'response', 'always', 'good', 'bad', 'good', 'competition']"
8051,-1,"['interest', 'fly', 'cancelled', 'flight', 'next', 'four', 'flight', 'plannedneverflyvirginforbusiness']"
8052,0,"['book', 'yet', 'ask', 'book']"
8053,-1,"['flight', 'two', 'delay', 'cancel', 'lighted', 'flight', 'norfolk', 'arent', 'book', 'renting', 'car']"
8054,-1,"['bow', 'completely', 'unable', 'buy', 'wifi', 'flight', 'use', 'galaxy', 'couldnt', 'zoom', 'scroll', 'touch', 'buy']"
8055,-1,"['miss', 'uncle', 'funeral', 'hope', 'find', 'another', 'flight', 'thats', 'considerable']"
8056,-1,"['send', 'email', 'detail', 'late', 'flight', 'thank', 'respond']"
8057,-1,"['expect', 'wait', 'time', 'speak', 'someone', 'via', 'number']"
8058,0,"['unitedairlines', 'willow', 'wait', 'min', 'fam', 'yr', 'old', 'connecting', 'flight', 'leave', 'early', 'instead', 'airport', 'plane', 'last', 'stop', 'today']"
8059,0,"['happens', 'combine', 'top', 'chef', 'amp', 'beauty', 'san', 'miguel', 'de', 'allege', 'late', 'flight', 'food', 'blog']"
8060,0,"['think', 'problem', 'newark', 'saturday', 'due', 'expect', 'snow']"
8061,1,"['give', 'hindi', 'amp', 'troy', 'gold', 'star']"
8062,-1,"['make', 'fly', 'list', 'airline', 'wait', 'connector', 'late', 'flight', 'stuck', 'ah']"
8063,-1,"['not', 'rerouted', 'snowy', 'wi', 'try', 'figure', 'get', 'dealing', 'baggage', 'trouble']"
8064,-1,"['okay', 'name', 'crew', 'alamo', 'tatiana', 'keep', 'tell', 'hold', 'leave', 'desk', 'ali', 'tell', 'couldnt', 'help', 'go', 'break']"
8065,1,"['pilotsamp', 'crew', 'felt', 'customer', 'service', 'professional', 'baggage', 'claim', 'outstanding', 'outstanding', 'thank']"
8066,-1,"['can', 'not', 'handle', 'customer', 'need', 'cancel', 'lighted', 'flight', 'number', 'lead', 'quick', 'goodbye', 'goodbye', 'sad']"
8067,-1,"['app', 'nonsense', 'flight', 'cancel', 'filtration', 'yesterday', 'wasnt', 'able', 'use', 'app', 'kiosk', 'today', 'hour', 'long', 'line']"
8068,-1,"['play', 'hide', 'seek', 'gate', 'can', 'not', 'find', 'minute']"
8069,-1,"['could', 'run', 'usexpresspsa', 'worth', 'damn', 'wouldnt', 'stick', 'horrible', 'cut']"
8070,-1,"['idea', 'plane', 'flight', 'come', 'thought', 'flight', 'jak', 'wouldnt', 'explain', 'delay']"
8071,1,"['pilot', 'dont', 'worry', 'folk', 'therein', 'backup', 'backup', 'every', 'part', 'plane', 'thanks', 'guy']"
8072,1,"['forall', 'well']"
8073,-1,"['get', 'shit', 'together', 'owe', 'bag']"
8074,0,"['amp', 'add', 'upgrade', 'list', 'felt', 'tonight']"
8075,0,"['travel', 'two', 'kid', 'tomorrow', 'age', 'domestic', 'need', 'birth', 'certificate', 'check', 'airport']"
8076,-1,"['customer', 'service', 'record', 'say', 'busy', 'assist', 'hang', 'great', 'touch', 'poorservice']"
8077,-1,"['overlooked', 'fifty', 'people', 'people', 'worst']"
8078,0,"['flight', 'itis', 'way', 'suppose', 'take', 'minute', 'ago', 'website', 'still', 'show', 'time', 'not', 'flight', 'thanks']"
8079,-1,"['helpful', 'agent', 'club', 'help', 'baggage', 'fee', 'night', 'like', 'business']"
8080,-1,"['checked', 'flight', 'ax', 'amp', 'tell', 'atlantic', 'fly', 'club', 'gold', 'get', 'benefit', 'benefit']"
8081,1,"['huge', 'thanks', 'fix', 'flight', 'flight', 'appreciate', 'customer', 'service', 'could', 'get', 'seat', 'assign', 'next', 'wife']"
8082,-1,"['cancel', 'lighted', 'flight', 'really', 'dont', 'need', 'much', 'trouble']"
8083,-1,"['try', 'strand', 'u', 'houston', 'tomorrow', 'morning', 'pretty', 'sure', 'oversight', 'book', 'problem', 'maintenance', 'arent', 'fault']"
8084,-1,"['twitter', 'say', 'can', 'not', 'someone', 'unless', 'follow', 'follow', 'twitter', 'thanks']"
8085,-1,"['get', 'automated', 'system', 'hang', 'finally', 'get', 'message', 'call', 'back', 'hour']"
8086,-1,"['worker', 'check', 'ice', 'plane', 'use', 'cell', 'phone', 'flashlight', 'flashlight', 'really', 'really', 'come']"
8087,0,"['phone', 'number', 'news']"
8088,0,"['ceo', 'battle', 'please', 'wall', 'flyer']"
8089,-1,"['finally', 'take', 'thanks', 'customer', 'service', 'reps', 'cal', 'idea', 'cause', 'system', 'failure']"
8090,0,"['oral', 'dragon', 'book', 'dragon', 'li', 'woven', 'murder', 'way', 'philippine', 'australia']"
8091,-1,"['wait', 'day', 'atl', 'since', 'flight', 'cancel', 'light', 'standby', 'tell', 'seat', 'group', 'show', 'late', 'flight', 'get', 'pal']"
8092,0,"['sure', 'follow', 'sec']"
8093,1,['thanks']
8094,-1,"['clearly', 'united', 'life', 'stone', 'age', 'people', 'dont', 'need', 'computer', 'make', 'site', 'well', 'tablet', 'phone']"
8095,0,"['check', 'yesterday', 'look', 'like', 'something', 'change']"
8096,-1,"['landed', 'hour', 'late', 'flight', 'need', 'wait', 'twenty', 'minute', 'gate', 'gate', 'patience', 'none', 'incompetence']"
8097,-1,"['think', 'guy', 'best', 'airlineihave', 'hold', 'hour', 'hour']"
8098,-1,"['day', 'call', 'anyone', 'pick', 'call', 'hold', 'oh', 'til', 'hold', 'insanehelp']"
8099,0,"['research', 'buddy', 'read', 'previous', 'tweet', 'get', 'context']"
8100,0,"['rd', 'dna']"
8101,0,"['key', 'point', 'confusion', 'whether', 'make', 'change', 'even', 'though', 'initial', 'flight', 'book', 'problem', 'airway', 'metal']"
8102,1,"['thanks', 'yup', 'set', 'happen', 'sly', 'ground', 'staff', 'prompt', 'helpful', 'courteous']"
8103,1,"['united', 'look', 'reason', 'travel', 'quote']"
8104,-1,"['revoke', 'one', 'late', 'flight']"
8105,0,"['guarantee', 'retribution', 'would', 'glad', 'share']"
8106,-1,"['right', 'provide', 'faulty', 'seat', 'flight', 'plus', 'damage', 'bag', 'not', 'replace', 'shrub', 'damage', 'flight']"
8107,-1,"['tweet', 'apology', 'not', 'enough', 'delay', 'fiasco', 'one', 'insult', 'gate', 'agent', 'bad', 'except', 'mark', 'bad', 'cut']"
8108,-1,"['update', 'flightitis', 'three', 'hour', 'delay', 'thank']"
8109,1,"['smo', 'jak', 'jak']"
8110,0,"['look', 'forward', 'friend', 'family', 'time', 'arizona']"
8111,-1,"['never', 'awful', 'customer', 'service', 'conflict', 'service', 'outrageous']"
8112,-1,"['leave', 'luggage', 'baggage', 'claim', 'without', 'previous', 'information', 'information', 'thats', 'not', 'deal', 'deal']"
8113,-1,"['account', 'even', 'aware', 'destinationdragons', 'contest', 'one', 'youre', 'fucking']"
8114,1,"['help', 'problem', 'easily', 'nice', 'guy', 'rock', 'rock']"
8115,-1,"['not', 'patient', 'annoyed', 'can', 'not', 'book', 'travel', 'online', 'make', 'people', 'wait', 'phone']"
8116,0,"['yes', 'fill', 'form', 'last', 'year', 'dont', 'case', 'number', 'handy', 'guess', 'not', 'cut', 'historical', 'society', 'adderall']"
8117,1,"['glad', 'hear', 'serious', 'injury', 'minor', 'crash', 'evening']"
8118,1,"['agent', 'service', 'weekend', 'trip', 'amaze', 'amaze', 'thank']"
8119,1,"['try', 'thanks', 'thanks', 'els', 'fail', 'old', 'fashion', 'method', 'tomorrow', 'morning']"
8120,0,"['follow', 'amp']"
8121,-1,"['get', 'extremely', 'frustrated', 'phoneonline', 'service', 'merge', 'frequent', 'flyer', 'mile']"
8122,1,"['awesome', 'thanks', 'thanks', 'give', 'call', 'late', 'flight', 'today', 'appreciate', 'help', 'help']"
8123,-1,"['er', 'disappointed', 'partner', 'communication', 'extremely', 'late', 'flight', 'flight', 'really', 'around', 'horrible']"
8124,1,['thank']
8125,-1,"['really', 'someone', 'call', 'sick', 'someone', 'forget', 'call', 'replacement', 'replacement', 'hour', 'late', 'flight', 'take', 'theorist']"
8126,1,"['many', 'trip', 'come', 'see', 'soon']"
8127,-1,"['yes', 'say', 'take', 'hour', 'hour']"
8128,-1,"['month', 'old', 'suffer', 'rare', 'form', 'cancer', 'customer', 'service', 'agent', 'compassion', 'disgust']"
8129,-1,"['can', 'not', 'direct', 'message', 'not', 'follow', 'u', 'want', 'luggage', 'please', 'hep']"
8130,0,"['even', 'though', 'technically', 'land', 'silver']"
8131,-1,"['flight', 'cancel', 'light', 'call', 'say', 'theywould', 'call', 'back', 'hung', 'say', 'wait']"
8132,-1,"['illegal', 'breach', 'contract', 'touch', 'not', 'customer', 'feedback']"
8133,-1,"['hour', 'hold', 'change', 'cancel', 'lighted', 'flight', 'completely', 'unacceptable', 'unacceptable']"
8134,-1,"['not', 'wasnt', 'offer', 'park', 'ask', 'tell', 'ns', 'thenewamerican']"
8135,-1,"['not', 'true', 'true', 'stop', 'making', 'excuse', 'excuse', 'either', 'overlook', 'crappy', 'plane', 'plane']"
8136,0,"['id', 'suggest', 'proper', 'information', 'dissemination', 'staff', 'timely', 'amp', 'relevant', 'schedule', 'prevent', 'future']"
8137,0,['connection']
8138,-1,"['doesnt', 'really', 'answer', 'question', 'maybe', 'provide', 'detail', 'give', 'clarification']"
8139,1,"['make', 'head', 'denver', 'employee', 'really', 'pleasant', 'tell', 'someone', 'application', 'ask', 'thanks', 'thanks']"
8140,0,"['confirmation', 'number', 'new', 'reservation', 'travel', 'year', 'old', 'please', 'email', 'jennifercascinogmailcom']"
8141,-1,"['never', 'flight', 'delay', 'hour', 'due', 'unbalanced', 'load', 'delay', 'great', 'job', 'idiot']"
8142,0,"['need', 'help', 'change', 'flight', 'please']"
8143,1,"['thanks', 'get', 'orlando', 'early', 'happiness']"
8144,-1,"['please', 'provide', 'direct', 'email', 'explain']"
8145,-1,"['not', 'sure', 'mean', 'son', 'certainly', 'operational', 'need', 'seat', 'felt', 'next', 'friday', 'yet']"
8146,-1,"['severely', 'upset', 'rude', 'rep', 'get', 'shed', 'pro', 'stress', 'aw', 'let', 'help', 'old', 'bar']"
8147,-1,"['not', 'good', 'hold', 'hour']"
8148,-1,"['dont', 'get', 'common', 'courtesy', 'phone', 'call', 'answer', 'either', 'policy', 'bad', 'people', 'fire', 'disappointed']"
8149,-1,"['not', 'know', 'weight', 'plane', 'u', 'sit', 'plane', 'not', 'convinced', 'company', 'safe', 'felt']"
8150,-1,"['everyone', 'flight', 'ax', 'du', 'enjoy', 'wait', 'hour', 'amp', 'half', 'baggage', 'claim', 'bag']"
8151,1,"['please', 'keep', 'emily', 'airport', 'ticket', 'staff', 'amaze']"
8152,-1,"['hire', 'customer', 'service', 'agent', 'hour', 'half', 'long', 'hold']"
8153,1,"['well', 'get', 'compid', 'multiple', 'bag', 'make', 'day', 'day']"
8154,0,"['whatis', 'current', 'check', 'bag', 'price', 'policy', 'fly', 'come', 'week', 'couldnt', 'find', 'anything', 'definitive']"
8155,-1,"['note', 'tell', 'u', 'time', 'go', 'home', 'sleep', 'airport', 'even', 'though', 'assured', 'u', 'would', 'get', 'room']"
8156,-1,"['change', 'flight', 'time', 'trip', 'jump', 'amp', 'great', 'experience', 'never', 'fly', 'air', 'never']"
8157,-1,"['ticket', 'counter', 'people', 'not', 'help', 'want', 'charge', 'money', 'even', 'horrible', 'day']"
8158,1,"['thanks', 'thanks', 'call', 'right']"
8159,-1,"['wonder', 'low', 'rat', 'airline', 'america', 'shameful', 'airway']"
8160,-1,"['cancel', 'lighted', 'flight', 'fort', 'lauderdale', 'philly', 'use', 'flight', 'get', 'philly', 'problem', 'wrong']"
8161,-1,"['get', 'call', 'baggage', 'dept', 'still', 'look', 'property', 'itis', 'go', 'miss', 'prerecord', 'ns', 'man', 'service', 'service']"
8162,-1,"['not', 'take', 'info', 'begin', 'cut', 'call', 'back', 'medical', 'practice', 'frequent', 'flyer']"
8163,1,"['ooh', 'thanks', 'thanks']"
8164,-1,"['fuck', 'shift', 'fuck', 'information']"
8165,-1,"['way', 'tell', 'gate', 'go', 'stuck', 'tarmac', 'felt', 'felt', 'go', 'el', 'gate']"
8166,-1,"['unitedairlines', 'plus', 'fix', 'aspenbaggagefail', 'issue', 'pay', 'way', 'aspen', 'flight', 'cancel', 'flight', 'leave', 'u', 'cold', 'den']"
8167,1,"['make', 'sure', 'do', 'thanks', 'help', 'huge', 'race', 'try', 'make', 'sure', 'go', 'smoothly', 'peace']"
8168,-1,"['bunch', 'liar', 'liar', 'cancel', 'lighted', 'flight', 'revoke', 'u', 'four', 'day', 'late', 'flight', 'flight']"
8169,-1,"['forget', 'fuel', 'realize', 'cargo', 'add', 'plane', 'one', 'way', 'try', 'mask', 'delay']"
8170,1,"['thanks', 'bring', 'son', 'home']"
8171,-1,"['employee', 'name', 'ticket', 'counter', 'philadelphia', 'extremely', 'de', 'de', 'father', 'try', 'get', 'home', 'sick', 'kid', 'miss', 'flight']"
8172,1,"['happy', 'accommodate', 'peanuttreenut', 'allergy', 'flight', 'flight', 'online', 'cover', 'air', 'provider']"
8173,0,"['try', 'fly', 'nashville', 'tomorrow', 'look']"
8174,-1,"['thanks', 'terrible', 'service', 'service', 'strand', 'row', 'day', 'amp', 'can', 'not', 'find', 'confirmation', 'revoke', 'flight']"
8175,-1,"['submit', 'refund', 'request', 'flight', 'day', 'ago', 'need']"
8176,-1,"['hold', 'min', 'count', 'charge', 'credit', 'card', 'bag', 'provide', 'receipt', 'say', 'error', 'awful']"
8177,-1,"['move', 'policy', 'really', 'suck', 'united', 'hour', 'policy', 'status', 'want', 'move']"
8178,-1,"['guy', 'give', 'help', 'people', 'phone', 'tree', 'hang', 'flight', 'tomorrow', 'connection', 'pending']"
8179,-1,"['arrive', 'find', 'already', 'cancel', 'light', 'option', 'miss', 'meeting', 'might', 'know', 'dont', 'show']"
8180,0,"['follow', 'send']"
8181,-1,"['promotion', 'email', 'today', 'vegas', 'jamaica', 'defective', 'link', 'vega', 'sweepstakes', 'time', 'error']"
8182,-1,"['arrive', 'plane', 'sit', 'need', 'take', 'offsite', 'someone', 'would', 'tell', 'u', 'hold']"
8183,-1,"['amp', 'wasnt', 'enough', 'staff', 'rude', 'amp', 'ignore', 'passengersdonot', 'think', 'accept', 'whatever', 'reason']"
8184,-1,"['flight', 'heavy', 'fly', 'ac', 'palm', 'spring', 'air', 'min']"
8185,-1,"['bad', 'can', 'can', 'not', 'delay', 'reason', 'way', 'topflight', 'cancel', 'light', 'ns', 'reason', 'less', 'day', 'return']"
8186,-1,"['min', 'tell', 'u', 'can', 'not', 'check', 'temperature', 'least', 'hour', 'itis', 'back', 'gate', 'wait', 'mosiacfail']"
8187,0,['absolutely']
8188,-1,"['today', 'use', 'cancel', 'light', 'rescheduled', 'flight', 'amp', 'not', 'notify', 'u', 'except', 'possibly', 'home', 'phonenot', 'helpful', 'since']"
8189,-1,"['correct', 'rate', 'boston', 'pittsburgh', 'wind', 'march', 'rate', 'sudden', 'take', 'make', 'plan', 'come', 'back', 'buy', 'amp', 'surprise']"
8190,-1,"['flight', 'delay', 'time', 'today', 'due', 'flight', 'officer', 'pit', 'ord', 'hour', 'delay', 'date', 'bademployeeproblem']"
8191,-1,"['party', 'george', 'really', 'zero', 'clue', 'still', 'job', 'nobaggagefees']"
8192,-1,"['still', 'sit', 'wait', 'plane', 'hour', 'waste']"
8193,-1,"['doesnt', 'make', 'sense', 'ive', 'year', 'youre', 'make', 'hard', 'keep', 'loyal']"
8194,-1,"['wasnt', 'really', 'delay', 'tell', 'engine', 'need', 'troubleshoot', 'make', 'person', 'paranoid']"
8195,1,"['goodness', 'people', 'field', 'amazing', 'pressure', 'texas', 'beatstheothers', 'crisis', 'please', 'fly', 'n']"
8196,0,"['show', 'love', 'degree', 'snow', 'determine', 'go', 'destinationdragons']"
8197,-1,"['deck', 'guy', 'stop', 'cancel', 'fight', 'flight', 'ear', 'ic', 'weather', 'fine', 'location', 'location']"
8198,-1,"['email', 'several', 'timescale', 'write', 'betterment', 'airportcalledplease', 'fix', 'please', 'help', 'help']"
8199,-1,"['pilot', 'pleads', 'let', 'board', 'begin', 'full', 'flight', 'wait', 'flight', 'attendant', 'deny', 'mission', 'control', 'err']"
8200,-1,"['americana', 'advise', 'pilot', 'flight', 'bad', 'one', 'take', 'action']"
8201,-1,"['behave', 'let', 'know', 'help', 'million', 'customer', 'youve', 'treat', 'like', 'garbage', 'itis', 'coincidence', 'ur', 'rank', 'ost', 'airline']"
8202,-1,"['reply', 'doesnt', 'good', 'check', 'outlet', 'preflight', 'move', 'different', 'equipment', 'board', 'due', 'malfunction']"
8203,-1,"['system', 'affect', 'weather']"
8204,0,"['say', 'idontwannalivewithoutyourlove', 'itwasminttobe', 'bestinclasssocial', 'thankyou', 'travel', 'business']"
8205,-1,"['honestly', 'shock', 'process', 'service', 'compare', 'airline', 'experience', 'not', 'really', 'sure', 'say']"
8206,1,"['new', 'logo', 'go', 'look', 'amazing', 'airplane']"
8207,-1,"['generic', 'form', 'ton', 'field', 'ask', 'info', 'already', 'expect', 'premier', 'platinum', 'another', 'servicefail']"
8208,0,"['yay', 'yay', 'dependent', 'wife', 'child', 'eligible', 'use', 'discount', 'use', 'phoneinperson']"
8209,-1,"['cancel', 'lighted', 'flight', 'refuse', 'give', 'voucher', 'despite', 'flight', 'day', 'neveragain']"
8210,-1,"['cancel', 'lighted', 'flight', 'without', 'notification']"
8211,-1,"['never', 'mor', 'disappoint', 'company', 'charge', 'use', 'wifi', 'work', 'apps', 'pathetic']"
8212,1,"['jetblue', 'confirm', 'confirm', 'yr', 'team', 'awesome', 'thanks', 'prompt', 'amp', 'helpful', 'response', 'response', 'cheer', 'less', 'snow', 'future']"
8213,-1,[]
8214,-1,"['guy', 'bad', 'fly', 'philadelphia', 'two', 'detay', 'available', 'time', 'planepisspoor']"
8215,-1,"['yes', 'make', 'home', 'mean', 'happy', 'always', 'choose', 'choice', 'fly', 'rethink']"
8216,0,"['look', 'like', 'february', 'open', 'schedule', 'sale', 'october', 'know', 'time']"
8217,1,"['chicago', 'see', 'seat', 'far', 'great', 'ride', 'ride', 'pox', 'pox']"
8218,-1,"['call', 'hour', 'reschedule', 'flight', 'dew', 'due', 'weather', 'willow', 'even', 'let', 'stay', 'hold']"
8219,-1,"['americana', 'sorry', 'uncomfortable', 'andrew']"
8220,1,"['voodoo', 'voodoo', 'still', 'flight', 'happy', 'hear', 'theyre', 'air', 'cry', 'cry', 'must', 'premio', 'hormone', 'hormone']"
8221,-1,"['automate', 'message', 'say', 'line', 'busy', 'join', 'queue', 'queue', 'stuckintheloop']"
8222,-1,"['yes', 'manner', 'do', 'harsh', 'affect', 'already', 'checked', 'remorse', 'weak', 'alternative']"
8223,-1,"['long', 'flight', 'series', 'wifi', 'great', 'retire']"
8224,0,"['jetblue', 'fleet', 'fleet']"
8225,-1,"['realize', 'weather', 'day', 'day', 'flight', 'keep', 'get', 'cancel', 'lighted', 'please', 'prioritize', 'ur', 'passenger', 'help']"
8226,-1,"['not', 'helpful']"
8227,1,['thanks']
8228,1,"['apology', 'require', 'make', 'home', 'safe', 'thanks', 'kudo']"
8229,-1,"['also', 'hold', 'minute', 'customer', 'service', 'find', 'new', 'flight', 'schedule', 'site', 'sc']"
8230,0,"['willow', 'allow', 'call', 'husband', 'ticket', 'look', 'like', 'seat', 'take', 'can', 'not', 'even', 'call']"
8231,-1,"['told', 'deserve', 'delay', 'book', 'last', 'flight', 'hear', 'inconvenience', 'miss', 'flight']"
8232,0,"['ceo', 'kelly', 'draw', 'record', 'crowd', 'business', 'partnership', 'breakfast']"
8233,-1,"['flight', 'oakland', 'sea', 'ask', 'take', 'even', 'empty', 'test', 'answer']"
8234,-1,"['almost', 'month', 'still', 'response', 'online', 'complaintquestions']"
8235,0,"['flight', 'dew', 'rd', 'currently', 'overtime', 'see', 'advisory', 'dew', 'may', 'affect', 'weather']"
8236,-1,"['not', 'provide', 'pilot', 'flight', 'new', 'feature', 'merger', 'efficiency']"
8237,0,"['provide', 'guidance', 'work', 'resolve', 'issue']"
8238,1,"['crew', 'flight', 'awesome', 'awesome', 'tell', 'send', 'tweet', 'maybe', 'give', 'free', 'wifi', 'canthurtasking']"
8239,-1,"['never', 'fly', 'guy', 'ever', 'customer', 'service', 'piss', 'poor', 'best']"
